1.000000000000000, 1.000000000000000, 3.561552812808830, 3.561552812808830, 3.561552812808830, 4.561552812808830, 4.561552812808830
1.000000000000000, 1.000000000000000, -2.000000000000000, 2.000000000000000, 2.000000000000000, -1.000000000000000, -1.000000000000000
1.000000000000000, 1.000000000000000, -0.5615528128088303, -0.5615528128088303, -0.5615528128088303, 0.4384471871911697, 0.4384471871911697
1.000000000000000, -1.000000000000000, 0, 1.414213562373095 I, -1.414213562373095 I, -1.000000000000000, 1.000000000000000
1.000000000000000, -1.000000000000000, 0, -1.414213562373095 I, 1.414213562373095 I, -1.000000000000000, 1.000000000000000
1.000000000000000, 1.000000000000000, 2.000000000000000, 0, 0, -1.000000000000000, -1.000000000000000
1.000000000000000, -1.000000000000000, 0, 0, 0, 1.000000000000000, -1.000000000000000
