"0.1893623883158745, 0.4254934242569968, 0.3412192332485035, 0.1893623883158745, 0.1893623883158745, 0.3412192332485035, 0.3412192332485035, 0.4254934242569968, 0.4254934242569968
0.4254934242569968, -0.3412192332485035, 0.1893623883158745, 0.4254934242569968, 0.4254934242569968, 0.1893623883158745, 0.1893623883158745, -0.3412192332485035, -0.3412192332485035
0.3412192332485035, 0.1893623883158745, -0.4254934242569968, 0.3412192332485035, 0.3412192332485035, -0.4254934242569968, -0.4254934242569968, 0.1893623883158745, 0.1893623883158745
0.1893623883158745, 0.4254934242569968, 0.3412192332485035, -0.0946811941579373 - 0.1639926388028409 I, -0.0946811941579373 + 0.1639926388028409 I, -0.1706096166242517 + 0.2955045242530518 I, -0.1706096166242517 - 0.2955045242530518 I, -0.2127467121284984 - 0.3684881145497891 I, -0.2127467121284984 + 0.3684881145497891 I
0.1893623883158745, 0.4254934242569968, 0.3412192332485035, -0.0946811941579373 + 0.1639926388028409 I, -0.0946811941579373 - 0.1639926388028409 I, -0.1706096166242517 - 0.2955045242530518 I, -0.1706096166242517 + 0.2955045242530518 I, -0.2127467121284984 + 0.3684881145497891 I, -0.2127467121284984 - 0.3684881145497891 I
0.3412192332485035, 0.1893623883158745, -0.4254934242569968, -0.1706096166242517 + 0.2955045242530518 I, -0.1706096166242517 - 0.2955045242530518 I, 0.2127467121284984 + 0.3684881145497891 I, 0.2127467121284984 - 0.3684881145497891 I, -0.0946811941579373 + 0.1639926388028409 I, -0.0946811941579373 - 0.1639926388028409 I
0.3412192332485035, 0.1893623883158745, -0.4254934242569968, -0.1706096166242517 - 0.2955045242530518 I, -0.1706096166242517 + 0.2955045242530518 I, 0.2127467121284984 - 0.3684881145497891 I, 0.2127467121284984 + 0.3684881145497891 I, -0.0946811941579373 - 0.1639926388028409 I, -0.0946811941579373 + 0.1639926388028409 I
0.4254934242569968, -0.3412192332485035, 0.1893623883158745, -0.2127467121284984 - 0.3684881145497891 I, -0.2127467121284984 + 0.3684881145497891 I, -0.0946811941579373 + 0.1639926388028409 I, -0.0946811941579373 - 0.1639926388028409 I, 0.1706096166242517 + 0.2955045242530518 I, 0.1706096166242517 - 0.2955045242530518 I
0.4254934242569968, -0.3412192332485035, 0.1893623883158745, -0.2127467121284984 + 0.3684881145497891 I, -0.2127467121284984 - 0.3684881145497891 I, -0.0946811941579373 - 0.1639926388028409 I, -0.0946811941579373 + 0.1639926388028409 I, 0.1706096166242517 - 0.2955045242530518 I, 0.1706096166242517 + 0.2955045242530518 I"
