"1.000000000000000, 5.192582403567252, 5.192582403567252, 5.192582403567252, 5.192582403567252, 5.192582403567252, 5.192582403567252, 6.192582403567252
1.000000000000000, 1.941883634852104, -1.770912051306420, 1.497021496342202, -1.136129493462312, 0.7092097740850713, -0.2410733605106461, -1.000000000000000
1.000000000000000, 1.497021496342202, -0.2410733605106461, -1.136129493462312, 1.941883634852104, -1.770912051306420, 0.7092097740850713, -1.000000000000000
1.000000000000000, -1.136129493462312, 0.7092097740850713, 1.941883634852104, 1.497021496342202, -0.2410733605106461, -1.770912051306420, -1.000000000000000
1.000000000000000, -0.2410733605106461, 1.941883634852104, 0.7092097740850713, -1.770912051306420, -1.136129493462312, 1.497021496342202, -1.000000000000000
1.000000000000000, -1.770912051306420, -1.136129493462312, -0.2410733605106461, 0.7092097740850713, 1.497021496342202, 1.941883634852104, -1.000000000000000
1.000000000000000, 0.7092097740850713, 1.497021496342202, -1.770912051306420, -0.2410733605106461, 1.941883634852104, -1.136129493462312, -1.000000000000000
1.000000000000000, -0.1925824035672520, -0.1925824035672520, -0.1925824035672520, -0.1925824035672520, -0.1925824035672520, -0.1925824035672520, 0.8074175964327480"
