1.000000000000000, 1.000000000000000, 1.000000000000000, 1.000000000000000, 2.000000000000000, 2.000000000000000, 4.000000000000000, 4.000000000000000, 4.000000000000000
1.000000000000000, 1.000000000000000, 1.000000000000000, 1.000000000000000, -1.000000000000000, -1.000000000000000, -1.000000000000000, 2.000000000000000, -1.000000000000000
1.000000000000000, 1.000000000000000, 1.000000000000000, 1.000000000000000, 2.000000000000000, 2.000000000000000, -1.000000000000000, -1.000000000000000, -1.000000000000000
1.000000000000000, 1.000000000000000, -1.000000000000000, -1.000000000000000, -1.000000000000000, 1.000000000000000, 1.732050807568877, 0, -1.732050807568877
1.000000000000000, 1.000000000000000, 1.000000000000000, 1.000000000000000, -1.000000000000000, -1.000000000000000, 1.000000000000000, -2.000000000000000, 1.000000000000000
1.000000000000000, 1.000000000000000, -1.000000000000000, -1.000000000000000, -1.000000000000000, 1.000000000000000, -1.732050807568877, 0, 1.732050807568877
1.000000000000000, -1.000000000000000, -1.000000000000000 I, 1.000000000000000 I, 0, 0, 0, 0, 0
1.000000000000000, -1.000000000000000, 1.000000000000000 I, -1.000000000000000 I, 0, 0, 0, 0, 0
1.000000000000000, 1.000000000000000, -1.000000000000000, -1.000000000000000, 2.000000000000000, -2.000000000000000, 0, 0, 0
