"0.3535533905932738, 0.3535533905932738, 0.3535533905932738, 0.3535533905932738, 0.3535533905932738, 0.3535533905932738, 0.3535533905932738, 0.3535533905932738
0.3535533905932738, -0.3535533905932738, 0.3535533905932738, 0.3535533905932738, -0.3535533905932738, -0.3535533905932738, 0.3535533905932738, -0.3535533905932738
0.3535533905932738, 0.3535533905932738, -0.3535533905932738, 0.3535533905932738, -0.3535533905932738, 0.3535533905932738, -0.3535533905932738, -0.3535533905932738
0.3535533905932738, 0.3535533905932738, 0.3535533905932738, -0.3535533905932738, -0.3535533905932738, -0.3535533905932738, -0.3535533905932738, 0.3535533905932738
0.3535533905932738, -0.3535533905932738, -0.3535533905932738, -0.3535533905932738, -0.3535533905932738, 0.3535533905932738, 0.3535533905932738, 0.3535533905932738
0.3535533905932738, -0.3535533905932738, 0.3535533905932738, -0.3535533905932738, 0.3535533905932738, 0.3535533905932738, -0.3535533905932738, -0.3535533905932738
0.3535533905932738, 0.3535533905932738, -0.3535533905932738, -0.3535533905932738, 0.3535533905932738, -0.3535533905932738, 0.3535533905932738, -0.3535533905932738
0.3535533905932738, -0.3535533905932738, -0.3535533905932738, 0.3535533905932738, 0.3535533905932738, -0.3535533905932738, -0.3535533905932738, 0.3535533905932738"
