1.000000000000000, 1.000000000000000, 1.000000000000000, 1.000000000000000, 0, -2.000000000000000, 0, 0, 0
1.000000000000000, -1.000000000000000, -1.000000000000000, 1.000000000000000, 0, 0, 0, -1.414213562373095 I, 1.414213562373095 I
1.000000000000000, -1.000000000000000, -1.000000000000000, 1.000000000000000, 0, 0, 0, 1.414213562373095 I, -1.414213562373095 I
1.000000000000000, 1.000000000000000, 1.000000000000000, 1.000000000000000, -2.000000000000000, 2.000000000000000, -2.000000000000000, 0, 0
1.000000000000000, -1.000000000000000, 1.000000000000000, -1.000000000000000, -1.414213562373095, 0, 1.414213562373095, 0, 0
1.000000000000000, -1.000000000000000, 1.000000000000000, -1.000000000000000, 1.414213562373095, 0, -1.414213562373095, 0, 0
1.000000000000000, 1.000000000000000, -1.000000000000000, -1.000000000000000, 0, 0, 0, 0, 0
1.000000000000000, 1.000000000000000, 1.000000000000000, 1.000000000000000, 2.000000000000000, 2.000000000000000, 2.000000000000000, -2.828427124746190, -2.828427124746190
1.000000000000000, 1.000000000000000, 1.000000000000000, 1.000000000000000, 2.000000000000000, 2.000000000000000, 2.000000000000000, 2.828427124746190, 2.828427124746190
