"0, -0.4000000000000000, -0.3333333333333333, -0.1333333333333333, 0.2000000000000000, 0, 0.2000000000000000
0, 0.4000000000000000, 0.3333333333333333, 0.1333333333333333, -0.2000000000000000, 0, -0.2000000000000000"
