1.000000000000000, 1.000000000000000, 1.000000000000000, 1.000000000000000, 2.000000000000000, 4.449489742783178, 4.449489742783178, 4.449489742783178, 4.449489742783178
1.000000000000000, 1.000000000000000, 1.000000000000000, 1.000000000000000, -2.000000000000000, -1.414213562373095, -1.414213562373095, 1.414213562373095, 1.414213562373095
1.000000000000000, 1.000000000000000, 1.000000000000000, 1.000000000000000, 2.000000000000000, -0.4494897427831781, -0.4494897427831781, -0.4494897427831781, -0.4494897427831781
1.000000000000000, -1.000000000000000, -1.000000000000000, 1.000000000000000, 0, -1.414213562373095 I, 1.414213562373095 I, 0, 0
1.000000000000000, -1.000000000000000, -1.000000000000000, 1.000000000000000, 0, 1.414213562373095 I, -1.414213562373095 I, 0, 0
1.000000000000000, -1.000000000000000, 1.000000000000000, -1.000000000000000, 0, 0, 0, 1.414213562373095 I, -1.414213562373095 I
1.000000000000000, -1.000000000000000, 1.000000000000000, -1.000000000000000, 0, 0, 0, -1.414213562373095 I, 1.414213562373095 I
1.000000000000000, 1.000000000000000, 1.000000000000000, 1.000000000000000, -2.000000000000000, 1.414213562373095, 1.414213562373095, -1.414213562373095, -1.414213562373095
1.000000000000000, 1.000000000000000, -1.000000000000000, -1.000000000000000, 0, 0, 0, 0, 0
