"0.2628655560595668, 0.2628655560595668, 0.2628655560595668, 0.2628655560595668, 0.4253254041760200, 0.4253254041760200, 0.4253254041760200, 0.4253254041760200
0.2628655560595668, -0.2628655560595668, 0.2628655560595668, -0.2628655560595668, 0.4253254041760200, -0.4253254041760200, -0.4253254041760200, 0.4253254041760200
0.2628655560595668, 0.2628655560595668, -0.2628655560595668, -0.2628655560595668, -0.4253254041760200, 0.4253254041760200, -0.4253254041760200, 0.4253254041760200
0.2628655560595668, -0.2628655560595668, -0.2628655560595668, 0.2628655560595668, -0.4253254041760200, -0.4253254041760200, 0.4253254041760200, 0.4253254041760200
0.4253254041760200, 0.4253254041760200, -0.4253254041760200, -0.4253254041760200, 0.2628655560595668, -0.2628655560595668, 0.2628655560595668, -0.2628655560595668
0.4253254041760200, -0.4253254041760200, 0.4253254041760200, -0.4253254041760200, -0.2628655560595668, 0.2628655560595668, 0.2628655560595668, -0.2628655560595668
0.4253254041760200, -0.4253254041760200, -0.4253254041760200, 0.4253254041760200, 0.2628655560595668, 0.2628655560595668, -0.2628655560595668, -0.2628655560595668
0.4253254041760200, 0.4253254041760200, 0.4253254041760200, 0.4253254041760200, -0.2628655560595668, -0.2628655560595668, -0.2628655560595668, -0.2628655560595668"
