1.000000000000000, 1.000000000000000, 1.000000000000000, 1.000000000000000, 1.414213562373095, 1.414213562373095, 1.414213562373095, 1.414213562373095, 2.000000000000000
1.000000000000000, -1.000000000000000, 1.000000000000000, -1.000000000000000, 1.414213562373095, -1.414213562373095, 0, 0, 0
1.000000000000000, -1.000000000000000, -1.000000000000000, 1.000000000000000, 0, 0, -1.414213562373095 I, 1.414213562373095 I, 0
1.000000000000000, -1.000000000000000, -1.000000000000000, 1.000000000000000, 0, 0, 1.414213562373095 I, -1.414213562373095 I, 0
1.000000000000000, -1.000000000000000, 1.000000000000000, -1.000000000000000, -1.414213562373095, 1.414213562373095, 0, 0, 0
1.000000000000000, 1.000000000000000, 1.000000000000000, 1.000000000000000, 1.414213562373095, 1.414213562373095, -1.414213562373095, -1.414213562373095, -2.000000000000000
1.000000000000000, 1.000000000000000, 1.000000000000000, 1.000000000000000, -1.414213562373095, -1.414213562373095, 1.414213562373095, 1.414213562373095, -2.000000000000000
1.000000000000000, 1.000000000000000, -1.000000000000000, -1.000000000000000, 0, 0, 0, 0, 0
1.000000000000000, 1.000000000000000, 1.000000000000000, 1.000000000000000, -1.414213562373095, -1.414213562373095, -1.414213562373095, -1.414213562373095, 2.000000000000000
