1.000000000000000, 1.000000000000000, 1.000000000000000, 1.000000000000000, 1.000000000000000, 1.000000000000000, 2.514136929335291, 2.514136929335291, 3.320884499447486
1.000000000000000, 1.000000000000000, 1.000000000000000, 1.000000000000000, 1.000000000000000, 1.000000000000000, -2.086130197651494, -2.086130197651494, 1.351939201553462
1.000000000000000, -1.000000000000000, 1.000000000000000, 1.000000000000000, -1.000000000000000, -1.000000000000000, -1.732050807568877 I, 1.732050807568877 I, 0
1.000000000000000, -1.000000000000000, 1.000000000000000, 1.000000000000000, -1.000000000000000, -1.000000000000000, 1.732050807568877 I, -1.732050807568877 I, 0
1.000000000000000, 1.000000000000000, -0.5000000000000000 + 0.8660254037844386 I, -0.5000000000000000 - 0.8660254037844386 I, -0.5000000000000000 - 0.8660254037844386 I, -0.5000000000000000 + 0.8660254037844386 I, 0, 0, 0
1.000000000000000, 1.000000000000000, -0.5000000000000000 - 0.8660254037844386 I, -0.5000000000000000 + 0.8660254037844386 I, -0.5000000000000000 + 0.8660254037844386 I, -0.5000000000000000 - 0.8660254037844386 I, 0, 0, 0
1.000000000000000, 1.000000000000000, 1.000000000000000, 1.000000000000000, 1.000000000000000, 1.000000000000000, 0.5719932683162030, 0.5719932683162030, -2.672823701000948
1.000000000000000, -1.000000000000000, -0.5000000000000000 - 0.8660254037844386 I, -0.5000000000000000 + 0.8660254037844386 I, 0.5000000000000000 - 0.8660254037844386 I, 0.5000000000000000 + 0.8660254037844386 I, 0, 0, 0
1.000000000000000, -1.000000000000000, -0.5000000000000000 + 0.8660254037844386 I, -0.5000000000000000 - 0.8660254037844386 I, 0.5000000000000000 + 0.8660254037844386 I, 0.5000000000000000 - 0.8660254037844386 I, 0, 0, 0
