0.5000000000000000, 0.5000000000000000, 0.5000000000000000, 0.5000000000000000
0.5000000000000000, 0.5000000000000000, -0.5000000000000000, -0.5000000000000000
0.5000000000000000, -0.5000000000000000, -0.5000000000000000 I, 0.5000000000000000 I
0.5000000000000000, -0.5000000000000000, 0.5000000000000000 I, -0.5000000000000000 I
