1.000000000000000, 1.000000000000000, 1.000000000000000, 1.000000000000000
1.000000000000000, -1.000000000000000, -1.000000000000000 I, 1.000000000000000 I
1.000000000000000, -1.000000000000000, 1.000000000000000 I, -1.000000000000000 I
1.000000000000000, 1.000000000000000, -1.000000000000000, -1.000000000000000
